,runtime_minutes,genres,title,foreign_gross,movie,production_budget,domestic_gross_y,worldwide_gross,domestic_success,foreign_success,WW_success
175,80.0,Horror,Devil,29100000.0,Devil,10000000.0,33679655.0,63354114.0,3.3679655,2.91,6.3354114
175,80.0,Mystery,Devil,29100000.0,Devil,10000000.0,33679655.0,63354114.0,3.3679655,2.91,6.3354114
175,80.0,Thriller,Devil,29100000.0,Devil,10000000.0,33679655.0,63354114.0,3.3679655,2.91,6.3354114
178,88.0,Action,Attack the Block,4800000.0,Attack the Block,13000000.0,1024175.0,6459183.0,0.0787826923076923,0.36923076923076925,0.49686023076923075
178,88.0,Comedy,Attack the Block,4800000.0,Attack the Block,13000000.0,1024175.0,6459183.0,0.0787826923076923,0.36923076923076925,0.49686023076923075
178,88.0,Sci-Fi,Attack the Block,4800000.0,Attack the Block,13000000.0,1024175.0,6459183.0,0.0787826923076923,0.36923076923076925,0.49686023076923075
180,112.0,Biography,Soul Surfer,3200000.0,Soul Surfer,18000000.0,43853424.0,47158652.0,2.436301333333333,0.17777777777777778,2.6199251111111113
180,112.0,Drama,Soul Surfer,3200000.0,Soul Surfer,18000000.0,43853424.0,47158652.0,2.436301333333333,0.17777777777777778,2.6199251111111113
180,112.0,Family,Soul Surfer,3200000.0,Soul Surfer,18000000.0,43853424.0,47158652.0,2.436301333333333,0.17777777777777778,2.6199251111111113
183,113.0,Action,The Foreigner,111000000.0,The Foreigner,35000000.0,34393507.0,140783360.0,0.9826716285714285,3.1714285714285713,4.022381714285714
183,113.0,Thriller,The Foreigner,111000000.0,The Foreigner,35000000.0,34393507.0,140783360.0,0.9826716285714285,3.1714285714285713,4.022381714285714
184,100.0,Comedy,The Foreigner,111000000.0,The Foreigner,35000000.0,34393507.0,140783360.0,0.9826716285714285,3.1714285714285713,4.022381714285714
184,100.0,Romance,The Foreigner,111000000.0,The Foreigner,35000000.0,34393507.0,140783360.0,0.9826716285714285,3.1714285714285713,4.022381714285714
187,84.0,Comedy,Life of the Party,12800000.0,Life of the Party,30000000.0,53059911.0,65759911.0,1.7686637,0.4266666666666667,2.191997033333333
187,84.0,Drama,Life of the Party,12800000.0,Life of the Party,30000000.0,53059911.0,65759911.0,1.7686637,0.4266666666666667,2.191997033333333
188,105.0,Comedy,Life of the Party,12800000.0,Life of the Party,30000000.0,53059911.0,65759911.0,1.7686637,0.4266666666666667,2.191997033333333
190,116.0,Biography,The Fighter,35600000.0,The Fighter,11000000.0,93617009.0,129262388.0,8.510637181818181,3.2363636363636363,11.751126181818181
190,116.0,Drama,The Fighter,35600000.0,The Fighter,11000000.0,93617009.0,129262388.0,8.510637181818181,3.2363636363636363,11.751126181818181
190,116.0,Sport,The Fighter,35600000.0,The Fighter,11000000.0,93617009.0,129262388.0,8.510637181818181,3.2363636363636363,11.751126181818181
192,118.0,Comedy,Sisters,18000000.0,Sisters,30000000.0,87044645.0,106030660.0,2.9014881666666668,0.6,3.5343553333333335
193,84.0,Drama,Sisters,18000000.0,Sisters,30000000.0,87044645.0,106030660.0,2.9014881666666668,0.6,3.5343553333333335
194,,Action,Sisters,18000000.0,Sisters,30000000.0,87044645.0,106030660.0,2.9014881666666668,0.6,3.5343553333333335
194,,Drama,Sisters,18000000.0,Sisters,30000000.0,87044645.0,106030660.0,2.9014881666666668,0.6,3.5343553333333335
196,89.0,Drama,Morgan,4900000.0,Morgan,8000000.0,3915251.0,7298786.0,0.489406375,0.6125,0.91234825
196,89.0,Romance,Morgan,4900000.0,Morgan,8000000.0,3915251.0,7298786.0,0.489406375,0.6125,0.91234825
197,92.0,Action,Morgan,4900000.0,Morgan,8000000.0,3915251.0,7298786.0,0.489406375,0.6125,0.91234825
197,92.0,Horror,Morgan,4900000.0,Morgan,8000000.0,3915251.0,7298786.0,0.489406375,0.6125,0.91234825
197,92.0,Sci-Fi,Morgan,4900000.0,Morgan,8000000.0,3915251.0,7298786.0,0.489406375,0.6125,0.91234825
201,128.0,Biography,Jobs,19800000.0,Jobs,18000000.0,16131410.0,43402515.0,0.8961894444444445,1.1,2.4112508333333333
201,128.0,Drama,Jobs,19800000.0,Jobs,18000000.0,16131410.0,43402515.0,0.8961894444444445,1.1,2.4112508333333333
203,81.0,Action,Jonah Hex,356000.0,Jonah Hex,47000000.0,10547117.0,11022696.0,0.22440674468085106,0.007574468085106383,0.23452544680851065
203,81.0,Drama,Jonah Hex,356000.0,Jonah Hex,47000000.0,10547117.0,11022696.0,0.22440674468085106,0.007574468085106383,0.23452544680851065
203,81.0,Fantasy,Jonah Hex,356000.0,Jonah Hex,47000000.0,10547117.0,11022696.0,0.22440674468085106,0.007574468085106383,0.23452544680851065
205,83.0,Horror,Trance,21900000.0,Trance,16000000.0,2322593.0,22594052.0,0.1451620625,1.36875,1.41212825
206,101.0,Crime,Trance,21900000.0,Trance,16000000.0,2322593.0,22594052.0,0.1451620625,1.36875,1.41212825
206,101.0,Drama,Trance,21900000.0,Trance,16000000.0,2322593.0,22594052.0,0.1451620625,1.36875,1.41212825
206,101.0,Mystery,Trance,21900000.0,Trance,16000000.0,2322593.0,22594052.0,0.1451620625,1.36875,1.41212825
208,91.0,Drama,The Roommate,3200000.0,The Roommate,16000000.0,37300107.0,52545707.0,2.3312566875,0.2,3.2841066875
208,91.0,Thriller,The Roommate,3200000.0,The Roommate,16000000.0,37300107.0,52545707.0,2.3312566875,0.2,3.2841066875
209,91.0,Comedy,Cyrus,2500000.0,Cyrus,7000000.0,7468936.0,10062896.0,1.0669908571428572,0.35714285714285715,1.4375565714285714
209,91.0,Drama,Cyrus,2500000.0,Cyrus,7000000.0,7468936.0,10062896.0,1.0669908571428572,0.35714285714285715,1.4375565714285714
209,91.0,Romance,Cyrus,2500000.0,Cyrus,7000000.0,7468936.0,10062896.0,1.0669908571428572,0.35714285714285715,1.4375565714285714
210,87.0,Crime,Cyrus,2500000.0,Cyrus,7000000.0,7468936.0,10062896.0,1.0669908571428572,0.35714285714285715,1.4375565714285714
210,87.0,Horror,Cyrus,2500000.0,Cyrus,7000000.0,7468936.0,10062896.0,1.0669908571428572,0.35714285714285715,1.4375565714285714
210,87.0,Mystery,Cyrus,2500000.0,Cyrus,7000000.0,7468936.0,10062896.0,1.0669908571428572,0.35714285714285715,1.4375565714285714
211,90.0,Action,MacGruber,797000.0,MacGruber,10000000.0,8525600.0,8629895.0,0.85256,0.0797,0.8629895
211,90.0,Comedy,MacGruber,797000.0,MacGruber,10000000.0,8525600.0,8629895.0,0.85256,0.0797,0.8629895
211,90.0,Romance,MacGruber,797000.0,MacGruber,10000000.0,8525600.0,8629895.0,0.85256,0.0797,0.8629895
213,98.0,Comedy,Warm Bodies,50600000.0,Warm Bodies,30000000.0,66380662.0,115121608.0,2.212688733333333,1.6866666666666668,3.8373869333333332
213,98.0,Horror,Warm Bodies,50600000.0,Warm Bodies,30000000.0,66380662.0,115121608.0,2.212688733333333,1.6866666666666668,3.8373869333333332
213,98.0,Romance,Warm Bodies,50600000.0,Warm Bodies,30000000.0,66380662.0,115121608.0,2.212688733333333,1.6866666666666668,3.8373869333333332
217,103.0,Action,Kick-Ass 2,32000000.0,Kick-Ass 2,28000000.0,28795985.0,63129909.0,1.0284280357142856,1.1428571428571428,2.254639607142857
217,103.0,Comedy,Kick-Ass 2,32000000.0,Kick-Ass 2,28000000.0,28795985.0,63129909.0,1.0284280357142856,1.1428571428571428,2.254639607142857
217,103.0,Crime,Kick-Ass 2,32000000.0,Kick-Ass 2,28000000.0,28795985.0,63129909.0,1.0284280357142856,1.1428571428571428,2.254639607142857
219,129.0,Drama,Anna Karenina,56100000.0,Anna Karenina,49000000.0,12816367.0,71004627.0,0.2615585102040816,1.1448979591836734,1.4490740204081634
219,129.0,Romance,Anna Karenina,56100000.0,Anna Karenina,49000000.0,12816367.0,71004627.0,0.2615585102040816,1.1448979591836734,1.4490740204081634
221,137.0,Drama,Manchester by the Sea,31300000.0,Manchester by the Sea,8500000.0,47695371.0,77733867.0,5.611220117647059,3.6823529411764704,9.145160823529412
223,125.0,Biography,Darkest Hour,94400000.0,Darkest Hour,30000000.0,56443120.0,150807172.0,1.8814373333333334,3.1466666666666665,5.026905733333333
223,125.0,Drama,Darkest Hour,94400000.0,Darkest Hour,30000000.0,56443120.0,150807172.0,1.8814373333333334,3.1466666666666665,5.026905733333333
223,125.0,History,Darkest Hour,94400000.0,Darkest Hour,30000000.0,56443120.0,150807172.0,1.8814373333333334,3.1466666666666665,5.026905733333333
225,130.0,Biography,Green Book,234700000.0,Green Book,23000000.0,85080171.0,322034439.0,3.6991378695652175,10.204347826086957,14.001497347826087
225,130.0,Comedy,Green Book,234700000.0,Green Book,23000000.0,85080171.0,322034439.0,3.6991378695652175,10.204347826086957,14.001497347826087
225,130.0,Drama,Green Book,234700000.0,Green Book,23000000.0,85080171.0,322034439.0,3.6991378695652175,10.204347826086957,14.001497347826087
230,128.0,Drama,The Ghost Writer,44700000.0,The Ghost Writer,45000000.0,15541549.0,65532491.0,0.34536775555555554,0.9933333333333333,1.4562775777777779
230,128.0,Mystery,The Ghost Writer,44700000.0,The Ghost Writer,45000000.0,15541549.0,65532491.0,0.34536775555555554,0.9933333333333333,1.4562775777777779
230,128.0,Thriller,The Ghost Writer,44700000.0,The Ghost Writer,45000000.0,15541549.0,65532491.0,0.34536775555555554,0.9933333333333333,1.4562775777777779
232,105.0,Mystery,Limitless,82600000.0,Limitless,27000000.0,79249455.0,155564919.0,2.935165,3.0592592592592593,5.761663666666666
232,105.0,Sci-Fi,Limitless,82600000.0,Limitless,27000000.0,79249455.0,155564919.0,2.935165,3.0592592592592593,5.761663666666666
232,105.0,Thriller,Limitless,82600000.0,Limitless,27000000.0,79249455.0,155564919.0,2.935165,3.0592592592592593,5.761663666666666
233,3.0,Biography,Limitless,82600000.0,Limitless,27000000.0,79249455.0,155564919.0,2.935165,3.0592592592592593,5.761663666666666
233,3.0,Documentary,Limitless,82600000.0,Limitless,27000000.0,79249455.0,155564919.0,2.935165,3.0592592592592593,5.761663666666666
234,57.0,Documentary,Limitless,82600000.0,Limitless,27000000.0,79249455.0,155564919.0,2.935165,3.0592592592592593,5.761663666666666
235,107.0,Drama,The Last Song,26100000.0,The Last Song,20000000.0,62950384.0,92678948.0,3.1475192,1.305,4.6339474
235,107.0,Music,The Last Song,26100000.0,The Last Song,20000000.0,62950384.0,92678948.0,3.1475192,1.305,4.6339474
235,107.0,Romance,The Last Song,26100000.0,The Last Song,20000000.0,62950384.0,92678948.0,3.1475192,1.305,4.6339474
236,95.0,Action,Dredd,22200000.0,Dredd,45000000.0,13414714.0,41467606.0,0.29810475555555555,0.49333333333333335,0.9215023555555556
236,95.0,Crime,Dredd,22200000.0,Dredd,45000000.0,13414714.0,41467606.0,0.29810475555555555,0.49333333333333335,0.9215023555555556
236,95.0,Sci-Fi,Dredd,22200000.0,Dredd,45000000.0,13414714.0,41467606.0,0.29810475555555555,0.49333333333333335,0.9215023555555556
237,113.0,Action,Unknown,67099999.0,Unknown,40000000.0,63686397.0,136123083.0,1.592159925,1.677499975,3.403077075
237,113.0,Mystery,Unknown,67099999.0,Unknown,40000000.0,63686397.0,136123083.0,1.592159925,1.677499975,3.403077075
237,113.0,Thriller,Unknown,67099999.0,Unknown,40000000.0,63686397.0,136123083.0,1.592159925,1.677499975,3.403077075
239,96.0,Drama,Unknown,67099999.0,Unknown,40000000.0,63686397.0,136123083.0,1.592159925,1.677499975,3.403077075
242,83.0,Horror,The Apparition,4700000.0,The Apparition,17000000.0,4936819.0,10637281.0,0.29040111764705884,0.27647058823529413,0.6257224117647059
242,83.0,Thriller,The Apparition,4700000.0,The Apparition,17000000.0,4936819.0,10637281.0,0.29040111764705884,0.27647058823529413,0.6257224117647059
243,144.0,Drama,The Apparition,4700000.0,The Apparition,17000000.0,4936819.0,10637281.0,0.29040111764705884,0.27647058823529413,0.6257224117647059
247,135.0,Drama,Melancholia,12900000.0,Melancholia,9400000.0,3030848.0,21817298.0,0.32243063829787233,1.372340425531915,2.32098914893617
247,135.0,Sci-Fi,Melancholia,12900000.0,Melancholia,9400000.0,3030848.0,21817298.0,0.32243063829787233,1.372340425531915,2.32098914893617
248,75.0,Drama,Melancholia,12900000.0,Melancholia,9400000.0,3030848.0,21817298.0,0.32243063829787233,1.372340425531915,2.32098914893617
248,75.0,Mystery,Melancholia,12900000.0,Melancholia,9400000.0,3030848.0,21817298.0,0.32243063829787233,1.372340425531915,2.32098914893617
248,75.0,Romance,Melancholia,12900000.0,Melancholia,9400000.0,3030848.0,21817298.0,0.32243063829787233,1.372340425531915,2.32098914893617
249,92.0,Horror,Texas Chainsaw 3D,12900000.0,Texas Chainsaw 3D,20000000.0,34341945.0,47666013.0,1.71709725,0.645,2.38330065
249,92.0,Thriller,Texas Chainsaw 3D,12900000.0,Texas Chainsaw 3D,20000000.0,34341945.0,47666013.0,1.71709725,0.645,2.38330065
253,108.0,Action,The Purge: Election Year,39400000.0,The Purge: Election Year,10000000.0,79042440.0,118514727.0,7.904244,3.94,11.8514727
253,108.0,Horror,The Purge: Election Year,39400000.0,The Purge: Election Year,10000000.0,79042440.0,118514727.0,7.904244,3.94,11.8514727
253,108.0,Sci-Fi,The Purge: Election Year,39400000.0,The Purge: Election Year,10000000.0,79042440.0,118514727.0,7.904244,3.94,11.8514727
255,118.0,Comedy,Logan Lucky,20700000.0,Logan Lucky,29000000.0,27778642.0,44264271.0,0.9578842068965517,0.7137931034482758,1.526354172413793
255,118.0,Crime,Logan Lucky,20700000.0,Logan Lucky,29000000.0,27778642.0,44264271.0,0.9578842068965517,0.7137931034482758,1.526354172413793
255,118.0,Drama,Logan Lucky,20700000.0,Logan Lucky,29000000.0,27778642.0,44264271.0,0.9578842068965517,0.7137931034482758,1.526354172413793
256,104.0,Adventure,A Bad Moms Christmas,58400000.0,A Bad Moms Christmas,28000000.0,72110659.0,127710550.0,2.5753806785714284,2.085714285714286,4.561091071428572
256,104.0,Comedy,A Bad Moms Christmas,58400000.0,A Bad Moms Christmas,28000000.0,72110659.0,127710550.0,2.5753806785714284,2.085714285714286,4.561091071428572
257,94.0,Biography,The 15:17 to Paris,20800000.0,The 15:17 to Paris,30000000.0,36276286.0,56096200.0,1.2092095333333333,0.6933333333333334,1.8698733333333333
257,94.0,Drama,The 15:17 to Paris,20800000.0,The 15:17 to Paris,30000000.0,36276286.0,56096200.0,1.2092095333333333,0.6933333333333334,1.8698733333333333
257,94.0,Thriller,The 15:17 to Paris,20800000.0,The 15:17 to Paris,30000000.0,36276286.0,56096200.0,1.2092095333333333,0.6933333333333334,1.8698733333333333
261,95.0,Action,Season of the Witch,66800000.0,Season of the Witch,40000000.0,24827228.0,91126600.0,0.6206807,1.67,2.278165
261,95.0,Adventure,Season of the Witch,66800000.0,Season of the Witch,40000000.0,24827228.0,91126600.0,0.6206807,1.67,2.278165
261,95.0,Fantasy,Season of the Witch,66800000.0,Season of the Witch,40000000.0,24827228.0,91126600.0,0.6206807,1.67,2.278165
262,110.0,Drama,Welcome to the Rileys,158000.0,Welcome to the Rileys,10000000.0,152857.0,355919.0,0.0152857,0.0158,0.0355919
265,106.0,Drama,Paranoia,6400000.0,Paranoia,40000000.0,7388654.0,16340767.0,0.18471635,0.16,0.408519175
265,106.0,Thriller,Paranoia,6400000.0,Paranoia,40000000.0,7388654.0,16340767.0,0.18471635,0.16,0.408519175
266,87.0,Thriller,Paranoia,6400000.0,Paranoia,40000000.0,7388654.0,16340767.0,0.18471635,0.16,0.408519175
268,93.0,Action,Haywire,14400000.0,Haywire,23000000.0,18942396.0,36374700.0,0.8235824347826087,0.6260869565217392,1.581508695652174
268,93.0,Drama,Haywire,14400000.0,Haywire,23000000.0,18942396.0,36374700.0,0.8235824347826087,0.6260869565217392,1.581508695652174
268,93.0,Thriller,Haywire,14400000.0,Haywire,23000000.0,18942396.0,36374700.0,0.8235824347826087,0.6260869565217392,1.581508695652174
269,93.0,Comedy,Le Havre,9900000.0,Le Havre,5500000.0,611709.0,13480196.0,0.11121981818181818,1.8,2.450944727272727
269,93.0,Drama,Le Havre,9900000.0,Le Havre,5500000.0,611709.0,13480196.0,0.11121981818181818,1.8,2.450944727272727
271,94.0,Drama,Leap Year,6700000.0,Leap Year,19000000.0,25918920.0,32618920.0,1.3641536842105264,0.3526315789473684,1.7167852631578948
271,94.0,Romance,Leap Year,6700000.0,Leap Year,19000000.0,25918920.0,32618920.0,1.3641536842105264,0.3526315789473684,1.7167852631578948
272,100.0,Comedy,Leap Year,6700000.0,Leap Year,19000000.0,25918920.0,32618920.0,1.3641536842105264,0.3526315789473684,1.7167852631578948
272,100.0,Romance,Leap Year,6700000.0,Leap Year,19000000.0,25918920.0,32618920.0,1.3641536842105264,0.3526315789473684,1.7167852631578948
273,94.0,Adventure,127 Hours,42400000.0,127 Hours,18000000.0,18335230.0,60217171.0,1.018623888888889,2.3555555555555556,3.345398388888889
273,94.0,Biography,127 Hours,42400000.0,127 Hours,18000000.0,18335230.0,60217171.0,1.018623888888889,2.3555555555555556,3.345398388888889
273,94.0,Drama,127 Hours,42400000.0,127 Hours,18000000.0,18335230.0,60217171.0,1.018623888888889,2.3555555555555556,3.345398388888889
275,104.0,Drama,The Vow,71100000.0,The Vow,30000000.0,125014030.0,197618160.0,4.167134333333333,2.37,6.587272
275,104.0,Romance,The Vow,71100000.0,The Vow,30000000.0,125014030.0,197618160.0,4.167134333333333,2.37,6.587272
276,65.0,,The Intern,118800000.0,The Intern,40000000.0,75764672.0,197115710.0,1.8941168,2.97,4.92789275
277,121.0,Comedy,The Intern,118800000.0,The Intern,40000000.0,75764672.0,197115710.0,1.8941168,2.97,4.92789275
277,121.0,Drama,The Intern,118800000.0,The Intern,40000000.0,75764672.0,197115710.0,1.8941168,2.97,4.92789275
278,105.0,Comedy,Office Christmas Party,59700000.0,Office Christmas Party,45000000.0,54767494.0,91323299.0,1.2170554222222223,1.3266666666666667,2.0294066444444443
283,100.0,Thriller,The Artist,88800000.0,The Artist,16000000.0,44667095.0,128256712.0,2.7916934375,5.55,8.0160445
284,100.0,Comedy,The Artist,88800000.0,The Artist,16000000.0,44667095.0,128256712.0,2.7916934375,5.55,8.0160445
284,100.0,Drama,The Artist,88800000.0,The Artist,16000000.0,44667095.0,128256712.0,2.7916934375,5.55,8.0160445
284,100.0,Romance,The Artist,88800000.0,The Artist,16000000.0,44667095.0,128256712.0,2.7916934375,5.55,8.0160445
285,122.0,Drama,By the Sea,2800000.0,By the Sea,20000000.0,538460.0,3727746.0,0.026923,0.14,0.1863873
285,122.0,Romance,By the Sea,2800000.0,By the Sea,20000000.0,538460.0,3727746.0,0.026923,0.14,0.1863873
286,80.0,Drama,By the Sea,2800000.0,By the Sea,20000000.0,538460.0,3727746.0,0.026923,0.14,0.1863873
287,103.0,Comedy,Dope,480000.0,Dope,7000000.0,17506470.0,18190831.0,2.500924285714286,0.06857142857142857,2.598690142857143
287,103.0,Crime,Dope,480000.0,Dope,7000000.0,17506470.0,18190831.0,2.500924285714286,0.06857142857142857,2.598690142857143
287,103.0,Drama,Dope,480000.0,Dope,7000000.0,17506470.0,18190831.0,2.500924285714286,0.06857142857142857,2.598690142857143
289,115.0,Biography,The Founder,11300000.0,The Founder,15000000.0,12786053.0,24403192.0,0.8524035333333333,0.7533333333333333,1.6268794666666666
289,115.0,Drama,The Founder,11300000.0,The Founder,15000000.0,12786053.0,24403192.0,0.8524035333333333,0.7533333333333333,1.6268794666666666
289,115.0,History,The Founder,11300000.0,The Founder,15000000.0,12786053.0,24403192.0,0.8524035333333333,0.7533333333333333,1.6268794666666666
290,108.0,Comedy,The Founder,11300000.0,The Founder,15000000.0,12786053.0,24403192.0,0.8524035333333333,0.7533333333333333,1.6268794666666666
290,108.0,Sci-Fi,The Founder,11300000.0,The Founder,15000000.0,12786053.0,24403192.0,0.8524035333333333,0.7533333333333333,1.6268794666666666
309,98.0,Action,The First Purge,67500000.0,The First Purge,13000000.0,69488745.0,136617305.0,5.345288076923077,5.1923076923076925,10.509023461538462
309,98.0,Horror,The First Purge,67500000.0,The First Purge,13000000.0,69488745.0,136617305.0,5.345288076923077,5.1923076923076925,10.509023461538462
309,98.0,Sci-Fi,The First Purge,67500000.0,The First Purge,13000000.0,69488745.0,136617305.0,5.345288076923077,5.1923076923076925,10.509023461538462
310,92.0,Documentary,City of Ghosts,100000.0,City of Ghosts,17500000.0,325491.0,325491.0,0.018599485714285713,0.005714285714285714,0.018599485714285713
310,92.0,War,City of Ghosts,100000.0,City of Ghosts,17500000.0,325491.0,325491.0,0.018599485714285713,0.005714285714285714,0.018599485714285713
312,107.0,Horror,My Soul to Take,6200000.0,My Soul to Take,25000000.0,14744435.0,16727470.0,0.5897774,0.248,0.6690988
312,107.0,Mystery,My Soul to Take,6200000.0,My Soul to Take,25000000.0,14744435.0,16727470.0,0.5897774,0.248,0.6690988
312,107.0,Thriller,My Soul to Take,6200000.0,My Soul to Take,25000000.0,14744435.0,16727470.0,0.5897774,0.248,0.6690988
313,101.0,Comedy,The Wedding Ringer,15300000.0,The Wedding Ringer,23000000.0,64460211.0,80171596.0,2.8026178695652173,0.6652173913043479,3.4857215652173914
316,71.0,Drama,Mama,74800000.0,Mama,15000000.0,71628180.0,148095566.0,4.775212,4.986666666666666,9.873037733333334
